BOTTLE,20060503WHPSIOSCD
#code : jjward hyd_to_exchange.pl 
#original files copied from HTML directory: 2006.05.03
#original HYD file: a22_2003ahy.txt   Mon May 23 12:18:22 2005
#original SUM file: a22_2003asu.txt   Wed May  3 18:23:14 2006
EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDRAW,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,THETA,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,NITRIT,NITRIT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,CFC113,CFC113_FLAG_W,CCL4,CCL4_FLAG_W,ALKALI,ALKALI_FLAG_W,TCO2,TCO2_FLAG_W
,,,,,,,,,,,,,DBAR,ITS-90,PSS-78,,PSS-78,,UMOL/KG,,DEG C,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,PMOL/KG,,PMOL/KG,,PMOL/KG,,PMOL/KG,,UMOL/KG,,UMOL/KG,
    316N200310,   A22,    33,  1,      1,      1,2,20031030,1840, 19.3547, -66.0005, 7914, 6002.3,   6002.3,   1.9986,  34.8339,2,  34.8334,2,    245.1,2,  1.4158,    246.3,2,    61.67,2,    23.57,2,     0.00,2,     1.60,2,    0.062,2,    0.035,2,    0.003,2, -999.000,9,   -999.0,9,  -999.0,9
    316N200310,   A22,    34,  1,     36,     36,2,20031031,0050, 19.6808, -66.0032, 7498,    2.5,      2.5,  29.2562,  35.2720,2,  35.2694,2,    196.9,2, 29.2555,    194.9,2,     0.82,2,     0.12,2,     0.00,2,     0.00,2,    1.527,2,    0.908,2,    0.093,2,    1.655,2,   2322.6,6,  1970.4,2
    316N200310,   A22,    34,  1,     35,     35,2,20031031,0050, 19.6808, -66.0032, 7498,   24.7,     24.7,  29.1965,  35.3616,2,  35.3516,2,    197.2,2, 29.1905,    195.2,2,     0.71,2,     0.11,2,     0.00,2,     0.00,2,    1.772,4,    1.487,4,    0.159,4,    1.714,4,   2329.7,2,  1973.0,2
    316N200310,   A22,    34,  1,     34,     34,2,20031031,0050, 19.6808, -66.0032, 7498,   50.1,     50.1,  28.9554,  36.5221,2,  36.5182,2,    199.0,2, 28.9433,    197.3,2,     0.91,2,     0.06,2,     0.00,2,     0.00,2,    1.566,2,    0.934,2,    0.074,2,    1.644,2,   2392.6,2,  2019.9,2
    316N200310,   A22,    34,  1,     33,     33,2,20031031,0050, 19.6808, -66.0032, 7498,  101.1,    101.1,  26.0128,  36.8936,2,  36.8899,2,    207.2,2, 25.9900,    208.9,2,     0.61,2,     0.01,2,     0.00,2,     0.00,2,    1.804,2,    1.112,2,    0.073,2,    1.097,2,   2412.0,2,  2048.1,2
    316N200310,   A22,    34,  1,     32,     32,2,20031031,0050, 19.6808, -66.0032, 7498,  150.1,    150.1,  24.1842,  37.2531,2,  37.2493,2,    188.4,2, 24.1522,    188.6,2,     0.51,2,     0.79,2,     0.04,2,     0.03,2,    1.917,2,    1.168,2,    0.113,2,    0.608,2,   2432.0,2,  2098.5,2
    316N200310,   A22,    34,  1,     31,     31,2,20031031,0050, 19.6808, -66.0032, 7498,  201.1,    201.1,  21.1903,  36.9828,2,  36.9798,2,    177.0,2, 21.1512,    177.7,2,     0.51,2,     1.74,2,     0.01,2,     0.06,2,    2.121,2,    1.265,2,    0.039,2,    0.201,2,   2413.0,2,  2118.4,2
    316N200310,   A22,    34,  1,     30,     30,2,20031031,0050, 19.6808, -66.0032, 7498,  249.5,    249.5,  19.2796,  36.7222,2,  36.7238,2,    172.7,2, 19.2341,    174.8,2,     1.00,2,     4.23,2,     0.01,2,     0.19,2,    2.249,2,    1.320,2,    0.012,2,    0.272,2,   2395.0,2,  2125.0,2
    316N200310,   A22,    34,  1,     29,     29,2,20031031,0050, 19.6808, -66.0032, 7498,  300.6,    300.6,  17.9296,  36.5072,2,  36.5062,2,    169.7,2, 17.8775,    167.1,2,     1.90,2,     7.52,2,     0.01,2,     0.39,2,    2.244,2,    1.290,2,    0.011,2,    0.297,2,   2382.8,2,  2134.7,2
    316N200310,   A22,    34,  1,     28,     28,2,20031031,0050, 19.6808, -66.0032, 7498,  400.8,    400.8,  15.6847,  36.1300,2,  36.1308,2,    155.9,2, 15.6212,    160.0,2,     3.60,2,    11.88,2,     0.01,2,     0.67,2,    2.146,2,    1.182,2,    0.015,2,    0.314,2,   2360.9,2,  2148.0,2
    316N200310,   A22,    34,  1,     27,     27,2,20031031,0050, 19.6808, -66.0032, 7498,  500.9,    500.9,  13.1524,  35.7195,2,  35.7183,2,    146.9,2, 13.0818,    144.8,2,     6.71,2,    17.62,2,     0.00,2,     1.04,2,    1.681,2,    0.884,2,    0.013,2,    0.272,2,   2341.4,2,  2168.4,2
    316N200310,   A22,    34,  1,     26,     26,2,20031031,0050, 19.6808, -66.0032, 7498,  626.3,    626.3,  10.9050,  35.3852,2,  35.3851,2,    137.2,2, 10.8263,    138.0,2,    10.63,2,    22.42,2,     0.00,2,     1.37,2,    1.062,2,    0.568,2,    0.006,2,    0.233,2,   2326.0,2,  2183.1,2
    316N200310,   A22,    34,  1,     25,     25,2,20031031,0050, 19.6808, -66.0032, 7498,  751.4,    751.4,   8.8120,  35.1067,2,  35.1063,2,    132.5,2,  8.7287,    133.0,2,    15.67,2,    26.90,2,     0.00,2,     1.70,2,    0.530,2,    0.285,2,    0.004,2,    0.193,2,   2317.5,2,  2198.2,2
    316N200310,   A22,    34,  1,     24,     24,2,20031031,0050, 19.6808, -66.0032, 7498,  901.2,    901.2,   7.0586,  34.9845,2,  34.9839,2,    146.7,2,  6.9696,    146.8,2,    19.21,2,    27.82,2,     0.00,2,     1.80,2,    0.239,2,    0.138,2,    0.005,2,    0.163,2,   2315.5,6,  2200.0,2
    316N200310,   A22,    34,  1,     23,     23,2,20031031,0050, 19.6808, -66.0032, 7498, 1051.5,   1051.5,   6.0963,  35.0138,2,  35.0140,2,    183.5,2,  5.9988,    182.1,2,    17.79,2,    24.40,2,     0.00,2,     1.58,2,    0.397,2,    0.213,2,    0.007,2,    0.425,2,   2318.3,2,  2190.2,2
    316N200310,   A22,    34,  1,     22,     22,2,20031031,0050, 19.6808, -66.0032, 7498, 1200.8,   1200.8,   5.1602,  35.0229,2,  35.0232,2,    212.7,2,  5.0560,    213.7,2,    16.37,2,    21.71,2,     0.00,2,     1.42,2,    0.451,2,    0.227,2,    0.028,2,    0.664,2,   2331.5,3,  2180.0,2
    316N200310,   A22,    34,  1,     21,     21,2,20031031,0050, 19.6808, -66.0032, 7498, 1350.7,   1350.7,   4.6936,  35.0284,2,  35.0289,2,    236.7,2,  4.5797,    238.7,2,    13.85,2,    19.43,2,     0.00,2,     1.26,2,    0.705,2,    0.363,2,    0.021,2,    1.132,2,   2312.7,2,  2169.7,2
    316N200310,   A22,    34,  1,     20,     20,2,20031031,0050, 19.6808, -66.0032, 7498, 1500.5,   1500.5,   4.2714,  35.0037,2,  35.0049,2,    250.8,2,  4.1480,    253.2,2,    12.84,2,    18.37,2,     0.00,2,     1.19,2,    1.102,2,    0.543,2,    0.035,2,    1.647,2,   2309.1,2,  2162.9,2
    316N200310,   A22,    34,  1,     19,     19,2,20031031,0050, 19.6808, -66.0032, 7498, 1651.4,   1651.4,   3.9332,  34.9822,2,  34.9835,2,    259.0,2,  3.7998,    260.3,2,    13.24,2,    18.02,2,     0.00,2,     1.17,2,    1.109,2,    0.558,2,    0.042,2,    1.689,2,   2308.8,2,  2160.5,2
    316N200310,   A22,    34,  1,     18,     18,2,20031031,0050, 19.6808, -66.0032, 7498, 1798.0,   1798.0,   3.6956,  34.9710,2,  34.9721,2,    261.8,2,  3.5517,    263.1,2,    14.24,2,    17.92,2,     0.00,2,     1.17,2,    0.984,2,    0.486,2,    0.036,2,    1.564,2,   2310.8,2,  2161.7,2
    316N200310,   A22,    34,  1,     17,     17,2,20031031,0050, 19.6808, -66.0032, 7498, 2001.4,   2001.4,   3.4971,  34.9666,2,  34.9669,2,    262.2,2,  3.3369,    263.7,2,    15.86,2,    18.01,2,     0.00,2,     1.18,2,    0.761,6,    0.379,6,    0.026,2,    1.287,2,   2312.2,2,  2162.3,2
    316N200310,   A22,    34,  1,     16,     16,2,20031031,0050, 19.6808, -66.0032, 7498, 2251.1,   2251.1,   3.2071,  34.9575,2,  34.9579,2,    261.8,2,  3.0277,    263.3,2,    18.59,2,    18.16,2,     0.00,2,     1.20,2,    0.485,2,    0.244,2,    0.012,2,    0.941,2,   2314.5,2,  2164.0,2
    316N200310,   A22,    34,  1,     15,     15,2,20031031,0050, 19.6808, -66.0032, 7498, 2500.4,   2500.4,   3.0856,  34.9510,2,  34.9516,2,    262.3,2,  2.8840,    263.5,2,    19.70,2,    18.21,2,     0.00,2,     1.21,2,    0.451,2,    0.207,2,    0.014,2,    0.855,2,   2315.6,2,  2166.2,2
    316N200310,   A22,    34,  1,     14,     14,2,20031031,0050, 19.6808, -66.0032, 7498, 2750.9,   2750.9,   2.9253,  34.9412,2,  34.9414,2,    263.4,2,  2.7018,    264.8,2,    21.01,2,    18.21,2,     0.00,2,     1.21,2,    0.461,2,    0.227,2,    0.016,2,    0.846,2,   2316.7,2,  2165.8,2
    316N200310,   A22,    34,  1,     13,     13,2,20031031,0050, 19.6808, -66.0032, 7498, 3001.0,   3001.0,   2.7246,  34.9286,2,  34.9286,2,    265.1,2,  2.4797,    266.1,2,    22.33,2,    18.00,2,     0.00,2,     1.20,2,    0.521,2,    0.254,2,    0.018,2,    0.908,2,   2323.1,2,  2165.3,2
    316N200310,   A22,    34,  1,     12,     12,2,20031031,0050, 19.6808, -66.0032, 7498, 3250.4,   3250.4,   2.5871,  34.9194,2,  34.9193,2,    266.6,2,  2.3193,    267.7,2,    23.45,2,    18.10,2,     0.00,2,     1.21,2,    0.578,2,    0.264,2,    0.016,2,    0.966,2,   2321.7,2,  2170.3,2
    316N200310,   A22,    34,  1,     11,     11,2,20031031,0050, 19.6808, -66.0032, 7498, 3499.2,   3499.2,   2.4907,  34.9123,2,  34.9126,2,    267.4,2,  2.1986,    268.4,2,    24.46,2,    18.05,2,     0.00,2,     1.20,2,    0.609,2,    0.297,2,    0.020,2,    1.045,2,   2320.2,2,  2170.3,2
    316N200310,   A22,    34,  1,     10,     10,2,20031031,0050, 19.6808, -66.0032, 7498, 3749.9,   3749.9,   2.4166,  34.9065,2,  34.9063,2,    267.7,2,  2.0989,    268.7,2,    25.88,2,    18.20,2,     0.00,2,     1.21,2,    0.617,2,    0.292,2,    0.025,2,    1.063,2,   2323.1,2,  2173.0,2
    316N200310,   A22,    34,  1,      9,      9,2,20031031,0050, 19.6808, -66.0032, 7498, 4000.2,   4000.2,   2.3557,  34.9009,2,  34.9004,2,    267.4,2,  2.0114,    267.7,2,    27.61,2,    18.40,2,     0.00,2,     1.23,2,    0.613,6,    0.301,6,    0.021,6,    1.033,6,   2325.5,2,  2174.8,2
    316N200310,   A22,    34,  1,      8,      8,2,20031031,0050, 19.6808, -66.0032, 7498, 4250.2,   4250.2,   2.3216,  34.8967,2,  34.8981,2,    266.5,2,  1.9494,    266.9,2,    29.53,2,    18.65,2,     0.00,2,     1.25,2,    0.016,4,   -0.002,4,    0.007,4,   -0.019,4,   2326.1,2,  2180.0,2
    316N200310,   A22,    34,  1,      7,      7,2,20031031,0050, 19.6808, -66.0032, 7498, 4499.2,   4499.2,   2.3054,  34.8929,2,  34.8928,2,    265.2,2,  1.9042,    265.5,2,    31.67,2,    18.90,2,     0.00,2,     1.27,2,    0.006,4,   -0.001,4,    0.006,4,   -0.040,4,   2326.8,2,  2184.1,2
    316N200310,   A22,    34,  1,      6,      6,2,20031031,0050, 19.6808, -66.0032, 7498, 4750.4,   4750.4,   2.2992,  34.8894,2,  34.8881,2,    263.9,2,  1.8677,    264.7,2,    33.72,2,    19.25,2,     0.00,2,     1.30,2,    0.006,4,   -0.001,4,    0.000,4,   -0.042,4,   2327.3,3,  2191.5,2
    316N200310,   A22,    34,  1,      5,      5,2,20031031,0050, 19.6808, -66.0032, 7498, 5000.0,   5000.0,   2.2872,  34.8848,2,  34.8851,2,    261.7,2,  1.8250,    261.9,2,    36.36,2,    19.66,2,     0.00,2,     1.33,2,    0.004,4,   -0.001,4,    0.000,4,   -0.042,4,   2330.1,2,  2189.4,2
    316N200310,   A22,    34,  1,      4,      4,2,20031031,0050, 19.6808, -66.0032, 7498, 5250.6,   5250.6,   2.2064,  34.8714,2,  34.8731,2,    257.2,2,  1.7152,    257.2,2,    43.61,2,    20.76,2,     0.00,2,     1.41,2,    0.228,2,    0.129,2,    0.012,2,    0.470,2,   2337.0,2,  2192.3,2
    316N200310,   A22,    34,  1,      3,      3,2,20031031,0050, 19.6808, -66.0032, 7498, 5510.3,   5510.3,   2.0125,  34.8439,2,  34.8440,2,    248.6,2,  1.4947,    248.9,2,    57.46,2,    22.94,2,     0.00,2,     1.55,2,    0.082,2,    0.057,2,    0.004,2,    0.237,2,   2343.3,2,  2202.0,2
    316N200310,   A22,    34,  1,      2,      2,2,20031031,0050, 19.6808, -66.0032, 7498, 5750.8,   5750.8,   1.9848,  34.8366,2,  34.8363,2,    245.8,2,  1.4364,    246.7,2,    61.05,2,    23.55,2,     0.00,2,     1.60,2,    0.058,2,    0.042,2,    0.003,2,    0.211,2,   2345.6,2,  2205.2,2
    316N200310,   A22,    34,  1,      1,      1,2,20031031,0050, 19.6808, -66.0032, 7498, 6002.5,   6002.5,   1.9938,  34.8334,2,  34.8340,2,    244.6,2,  1.4111,    246.0,2,    62.60,2,    23.75,2,     0.00,2,     1.61,2,    0.049,2,    0.034,2,    0.005,2,    0.196,2,   -999.0,9,  2206.2,2
    316N200310,   A22,    35,  1,     36,     36,2,20031031,0727, 20.0203, -66.0072, 7643,    3.1,      3.1,  29.0545,  35.4316,2,  35.4312,4,    196.4,2, 29.0538,    194.5,2,     0.87,2,     0.10,2,     0.00,2,     0.01,2,    1.637,2,    1.008,2,    0.121,2, -999.000,9,   2333.3,6,  1975.4,2
    316N200310,   A22,    35,  1,     35,     35,2,20031031,0727, 20.0203, -66.0072, 7643,   24.8,     24.8,  29.2096,  35.7816,2,  35.7325,4,    196.7,2, 29.2036,    194.4,2,     0.87,2,     0.10,2,     0.00,2,     0.01,2,    1.626,2,    1.018,2,    0.129,2, -999.000,9,   2351.7,2,  1986.8,2
    316N200310,   A22,    35,  1,     34,     34,2,20031031,0727, 20.0203, -66.0072, 7643,   50.7,     50.7,  28.9556,  36.4701,2,  36.4794,4,    199.1,2, 28.9433,    198.7,2,     0.98,2,     0.15,2,     0.00,2,     0.01,2,    1.681,2,    1.033,2,    0.141,2, -999.000,9,   -999.0,9,  -999.0,9
    316N200310,   A22,    35,  1,     33,     33,2,20031031,0727, 20.0203, -66.0072, 7643,   99.7,     99.7,  26.7691,  36.7312,2,  36.7185,4,    212.5,2, 26.7462,    211.6,2,     0.78,2,     0.10,2,     0.00,2,     0.00,2,    1.875,2,    1.143,2,    0.143,2, -999.000,9,   2406.2,2,  2032.5,2
    316N200310,   A22,    35,  1,     32,     32,2,20031031,0727, 20.0203, -66.0072, 7643,  150.4,    150.4,  24.0488,  37.1156,2,  37.1078,4,    194.5,2, 24.0168,    194.6,2,     0.38,2,     0.39,2,     0.05,2,     0.01,2,    2.047,2,    1.235,2,    0.141,2, -999.000,9,   -999.0,9,  -999.0,9
    316N200310,   A22,    35,  1,     31,     31,2,20031031,0727, 20.0203, -66.0072, 7643,  200.4,    200.4,  22.2244,  37.1299,2,  37.1262,4,    181.4,2, 22.1841,    182.8,2,     0.39,2,     1.05,2,     0.02,2,     0.04,2,    2.171,2,    1.311,2,    0.095,2, -999.000,9,   2431.1,2,  2113.9,2
    316N200310,   A22,    35,  1,     30,     30,2,20031031,0727, 20.0203, -66.0072, 7643,  251.5,    251.5,  20.3554,  36.8967,2,  36.8955,4,    176.4,2, 20.3077,    175.7,2,     0.69,2,     2.72,2,     0.01,2,     0.11,2,    2.292,6,    1.342,6,    0.031,6, -999.000,9,   -999.0,9,  -999.0,9
    316N200310,   A22,    35,  1,     29,     29,2,20031031,0727, 20.0203, -66.0072, 7643,  300.7,    300.7,  18.3476,  36.5740,2,  36.5706,4,    183.2,2, 18.2947,    183.4,2,     1.19,2,     5.02,2,     0.01,2,     0.23,2,    2.442,2,    1.385,2,    0.018,2, -999.000,9,   2388.5,2,  2116.4,2
    316N200310,   A22,    35,  1,     28,     28,2,20031031,0727, 20.0203, -66.0072, 7643,  400.7,    400.7,  16.5580,  36.2812,2,  36.2792,4,    167.6,2, 16.4921,    171.0,2,     2.60,2,     9.31,2,     0.01,2,     0.52,2,    2.369,2,    1.302,2,    0.016,2, -999.000,9,   -999.0,9,  -999.0,9
    316N200310,   A22,    35,  1,     27,     27,2,20031031,0727, 20.0203, -66.0072, 7643,  501.7,    501.7,  13.8564,  35.8235,2,  35.8238,4,    148.9,2, 13.7831,    150.3,2,     5.80,2,    15.88,2,     0.01,2,     0.94,2,    1.932,2,    1.026,2,    0.023,2, -999.000,9,   2348.1,2,  2160.1,2
    316N200310,   A22,    35,  1,     26,     26,2,20031031,0727, 20.0203, -66.0072, 7643,  625.9,    625.9,  11.2310,  35.4383,2,  35.4383,4,    138.2,2, 11.1510,    138.2,2,     9.92,2,    21.77,2,     0.00,2,     1.33,2,    1.181,2,    0.616,2,    0.007,2, -999.000,9,   -999.0,9,  -999.0,9
